room_num,floor_num,is_clean,type_id,is_occupied,hotel_id
8310,4,True,King Suite,False,14
656,1,True,King Suite,False,14
6678,1,True,King Suite,False,14
219,2,True,King Suite,False,14
2026,1,True,King Suite,False,14
7499,4,True,King Suite,False,14
64,5,True,King Suite,False,14
5051,5,True,King Suite,False,14
7396,4,True,King Suite,False,14
4467,5,True,King Suite,False,14
9872,5,True,Queen 1 Bed,False,15
8506,4,True,Queen 1 Bed,False,15
9418,4,True,Queen 1 Bed,False,15
1483,1,True,Queen 1 Bed,False,15
7122,3,True,Queen 1 Bed,False,15
5069,2,True,Queen 1 Bed,False,15
7018,3,True,Queen 1 Bed,False,15
8287,5,True,Queen 1 Bed,False,15
5037,3,True,Queen 1 Bed,False,15
891,1,True,Queen 1 Bed,False,15
2101,5,True,Queen 1 Bed,False,15
3259,3,True,Queen 1 Bed,False,15
8086,1,True,Queen 1 Bed,False,15
5936,1,True,Queen 1 Bed,False,15
3659,5,True,Queen 1 Bed,False,15
5697,5,True,Queen 1 Bed,False,15
7588,3,True,Queen 1 Bed,False,15
788,5,True,Queen 1 Bed,False,15
9055,1,True,Queen 1 Bed,False,15
4358,1,True,Queen 1 Bed,False,15
9408,3,True,Queen 2 Bed,False,15
5944,4,True,Queen 2 Bed,False,15
9063,5,True,Queen 2 Bed,False,15
2345,4,True,Queen 2 Bed,False,15
264,4,True,Queen 2 Bed,False,15
8994,5,True,Queen 2 Bed,False,15
8630,4,True,Queen 2 Bed,False,15
4755,4,False,Queen 2 Bed,True,15
6829,1,True,Queen 2 Bed,False,15
2511,1,True,Queen 2 Bed,False,15
5968,4,True,Queen 2 Bed,False,15
7495,5,True,Queen 2 Bed,False,15
3320,1,True,Queen 2 Bed,False,15
8005,5,True,Queen 2 Bed,False,15
6113,5,True,Queen 2 Bed,False,15
8987,2,True,Queen 2 Bed,False,15
3035,4,True,Queen 2 Bed,False,15
1121,1,True,Queen 2 Bed,False,15
3851,5,True,Queen 2 Bed,False,15
2407,5,True,Queen 2 Bed,False,15
7223,4,True,King 1 Bed,False,15
9795,2,True,King 1 Bed,False,15
3436,3,True,King 1 Bed,False,15
608,5,True,King 1 Bed,False,15
4481,3,True,King 1 Bed,False,15
6746,2,True,King 1 Bed,False,15
8188,2,True,King 1 Bed,False,15
5403,5,True,King 1 Bed,False,15
2728,1,True,King 1 Bed,False,15
1820,4,True,King 1 Bed,False,15
139,5,True,King 1 Bed,False,15
8206,5,True,King 1 Bed,False,15
2668,5,True,King 1 Bed,False,15
9136,1,True,King 1 Bed,False,15
8395,2,True,King 1 Bed,False,15
7530,2,True,King 1 Bed,False,15
4317,4,True,King 1 Bed,False,15
2654,2,True,King 1 Bed,False,15
3092,2,True,King 1 Bed,False,15
1809,2,True,King 1 Bed,False,15
9964,5,True,Double Suite,False,15
8342,5,True,Double Suite,False,15
1130,4,True,Double Suite,False,15
8393,2,True,Double Suite,False,15
8909,2,True,Double Suite,False,15
4793,1,True,Double Suite,False,15
7284,2,True,Double Suite,False,15
8670,5,True,Double Suite,False,15
8058,1,True,Double Suite,False,15
7464,3,True,Double Suite,False,15
7641,3,True,Double Suite,False,15
2232,5,True,Double Suite,False,15
7458,5,True,Double Suite,False,15
296,3,True,Double Suite,False,15
1451,1,True,Double Suite,False,15
8831,1,True,Double Suite,False,15
4253,2,True,Double Suite,False,15
1532,3,False,Double Suite,True,15
2649,5,True,Double Suite,False,15
9070,2,True,Double Suite,False,15
2368,1,True,King Suite,False,15
295,3,True,King Suite,False,15
5107,5,True,King Suite,False,15
3981,1,True,King Suite,False,15
6024,4,True,King Suite,False,15
3435,1,True,King Suite,False,15
1877,2,True,King Suite,False,15
6639,4,True,King Suite,False,15
5987,2,True,King Suite,False,15
1178,3,True,King Suite,False,15
5766,1,True,King Suite,False,15
6014,1,True,King Suite,False,15
1146,2,True,King Suite,False,15
4188,2,True,King Suite,False,15
7551,1,True,King Suite,False,15
9507,1,True,King Suite,False,15
1096,5,True,King Suite,False,15
6187,5,True,King Suite,False,15
4757,2,True,King Suite,False,15
5084,4,True,King Suite,False,15
8699,5,True,Queen 1 Bed,False,16
1816,5,True,Queen 1 Bed,False,16
3818,1,True,Queen 1 Bed,False,16
6347,1,True,Queen 1 Bed,False,16
3968,3,True,Queen 1 Bed,False,16
2174,5,True,Queen 1 Bed,False,16
767,1,True,Queen 1 Bed,False,16
8203,4,True,Queen 1 Bed,False,16
1642,2,True,Queen 1 Bed,False,16
8036,5,True,Queen 1 Bed,False,16
4571,2,True,Queen 1 Bed,False,16
615,5,True,Queen 1 Bed,False,16
6596,2,True,Queen 1 Bed,False,16
8536,3,True,Queen 1 Bed,False,16
453,3,True,Queen 1 Bed,False,16
6707,4,True,Queen 1 Bed,False,16
4528,1,True,Queen 1 Bed,False,16
8810,1,False,Queen 1 Bed,True,16
172,5,True,Queen 1 Bed,False,16
9214,3,True,Queen 1 Bed,False,16
7141,2,True,Queen 2 Bed,False,16
9181,3,True,Queen 2 Bed,False,16
9896,5,True,Queen 2 Bed,False,16
6343,2,True,Queen 2 Bed,False,16
628,2,True,Queen 2 Bed,False,16
2025,1,True,Queen 2 Bed,False,16
832,5,True,Queen 2 Bed,False,16
7000,4,True,Queen 2 Bed,False,16
1768,5,True,Queen 2 Bed,False,16
5795,1,True,Queen 2 Bed,False,16
9527,4,True,Queen 2 Bed,False,16
5726,2,True,Queen 2 Bed,False,16
6321,4,True,Queen 2 Bed,False,16
7255,2,True,Queen 2 Bed,False,16
4212,5,True,Queen 2 Bed,False,16
2046,1,True,Queen 2 Bed,False,16
2373,5,True,Queen 2 Bed,False,16
5996,1,True,Queen 2 Bed,False,16
8261,5,True,Queen 2 Bed,False,16
7290,4,False,Queen 2 Bed,True,16
3986,5,True,King 1 Bed,False,16
4048,1,True,King 1 Bed,False,16
854,4,True,King 1 Bed,False,16
5900,2,True,King 1 Bed,False,16
2126,5,True,King 1 Bed,False,16
2547,3,True,King 1 Bed,False,16
3702,2,True,King 1 Bed,False,16
9838,2,True,King 1 Bed,False,16
682,4,True,King 1 Bed,False,16
8529,1,True,King 1 Bed,False,16
503,3,True,King 1 Bed,False,16
6554,2,True,King 1 Bed,False,16
7526,3,True,King 1 Bed,False,16
3534,5,True,King 1 Bed,False,16
9248,1,True,King 1 Bed,False,16
3728,2,True,King 1 Bed,False,16
3974,1,True,King 1 Bed,False,16
7722,5,True,King 1 Bed,False,16
1181,1,True,King 1 Bed,False,16
755,3,True,King 1 Bed,False,16
1359,4,True,Double Suite,False,16
1346,2,True,Double Suite,False,16
5192,5,True,Double Suite,False,16
9973,2,True,Double Suite,False,16
8283,5,True,Double Suite,False,16
1238,4,True,Double Suite,False,16
3497,1,True,Double Suite,False,16
2672,2,True,Double Suite,False,16
3724,3,True,Double Suite,False,16
1275,3,True,Double Suite,False,16
4520,4,True,Double Suite,False,16
6953,1,True,Double Suite,False,16
8972,5,True,Double Suite,False,16
1608,2,True,Double Suite,False,16
5218,2,True,Double Suite,False,16
8176,1,True,Double Suite,False,16
7333,3,True,Double Suite,False,16
6586,4,True,Double Suite,False,16
6319,2,True,Double Suite,False,16
6293,1,True,Double Suite,False,16
5026,5,True,King Suite,False,16
6369,3,True,King Suite,False,16
6020,1,True,King Suite,False,16
5090,1,True,King Suite,False,16
9447,1,True,King Suite,False,16
6051,2,True,King Suite,False,16
8353,4,True,King Suite,False,16
9758,1,True,King Suite,False,16
2458,3,True,King Suite,False,16
5981,2,True,King Suite,False,16
4562,5,True,King Suite,False,16
4234,5,True,King Suite,False,16
4838,4,True,King Suite,False,16
4734,1,True,King Suite,False,16
5868,3,True,King Suite,False,16
3004,2,True,King Suite,False,16
2862,5,True,King Suite,False,16
3142,1,True,King Suite,False,16
7385,4,True,King Suite,False,16
3304,4,True,King Suite,False,16
3840,5,True,Queen 1 Bed,False,17
1183,4,True,Queen 1 Bed,False,17
609,4,True,Queen 1 Bed,False,17
2602,2,True,Queen 1 Bed,False,17
4710,2,False,Queen 1 Bed,True,17
4952,5,True,Queen 1 Bed,False,17
4289,2,True,Queen 1 Bed,False,17
604,5,True,Queen 1 Bed,False,17
2253,5,True,Queen 1 Bed,False,17
2449,5,True,Queen 1 Bed,False,17
8218,4,True,Queen 1 Bed,False,17
6518,1,True,Queen 1 Bed,False,17
5458,5,True,Queen 1 Bed,False,17
3500,5,True,Queen 1 Bed,False,17
1764,3,True,Queen 1 Bed,False,17
5423,4,True,Queen 1 Bed,False,17
4297,4,True,Queen 1 Bed,False,17
9448,5,True,Queen 1 Bed,False,17
3166,4,True,Queen 1 Bed,False,17
8272,4,True,Queen 1 Bed,False,17
9006,5,True,Queen 2 Bed,False,17
5467,4,True,Queen 2 Bed,False,17
9387,4,True,Queen 2 Bed,False,17
6075,1,True,Queen 2 Bed,False,17
4971,1,True,Queen 2 Bed,False,17
4863,3,True,Queen 2 Bed,False,17
2170,5,True,Queen 2 Bed,False,17
7379,5,True,Queen 2 Bed,False,17
8528,5,True,Queen 2 Bed,False,17
5937,5,True,Queen 2 Bed,False,17
2776,1,True,Queen 2 Bed,False,17
6626,5,True,Queen 2 Bed,False,17
2242,4,True,Queen 2 Bed,False,17
2090,2,True,Queen 2 Bed,False,17
7863,3,True,Queen 2 Bed,False,17
5207,3,True,Queen 2 Bed,False,17
7027,5,True,Queen 2 Bed,False,17
9147,5,True,Queen 2 Bed,False,17
3044,1,True,Queen 2 Bed,False,17
3891,2,True,Queen 2 Bed,False,17
6073,1,True,King 1 Bed,False,17
9222,4,True,King 1 Bed,False,17
8153,3,True,King 1 Bed,False,17
5285,1,True,King 1 Bed,False,17
640,5,True,King 1 Bed,False,17
7567,1,True,King 1 Bed,False,17
8760,4,True,King 1 Bed,False,17
4551,3,True,King 1 Bed,False,17
5486,1,True,King 1 Bed,False,17
3531,5,True,King 1 Bed,False,17
4147,3,True,King 1 Bed,False,17
7303,1,True,King 1 Bed,False,17
2782,3,True,King 1 Bed,False,17
2187,2,True,King 1 Bed,False,17
2612,1,True,King 1 Bed,False,17
4276,5,True,King 1 Bed,False,17
1582,1,True,King 1 Bed,False,17
1800,4,True,King 1 Bed,False,17
4320,3,True,King 1 Bed,False,17
524,5,True,King 1 Bed,False,17
3902,5,False,Double Suite,True,17
8648,3,True,Double Suite,False,17
9452,4,True,Double Suite,False,17
3143,3,True,Double Suite,False,17
3888,4,True,Double Suite,False,17
6889,4,True,Double Suite,False,17
8975,1,True,Double Suite,False,17
7993,5,True,Double Suite,False,17
6779,3,True,Double Suite,False,17
1713,4,True,Double Suite,False,17
1755,4,True,Double Suite,False,17
2513,5,True,Double Suite,False,17
4864,1,True,Double Suite,False,17
2951,5,True,Double Suite,False,17
3591,1,True,Double Suite,False,17
6153,3,True,Double Suite,False,17
5970,3,True,Double Suite,False,17
1501,2,True,Double Suite,False,17
753,4,True,Double Suite,False,17
7964,4,True,Double Suite,False,17
3412,3,True,King Suite,False,17
8950,1,True,King Suite,False,17
2904,2,True,King Suite,False,17
1190,2,True,King Suite,False,17
9052,2,True,King Suite,False,17
4880,3,True,King Suite,False,17
6786,1,True,King Suite,False,17
3626,4,True,King Suite,False,17
5148,1,True,King Suite,False,17
553,5,True,King Suite,False,17
3570,4,True,King Suite,False,17
4035,1,True,King Suite,False,17
8549,5,True,King Suite,False,17
6137,2,True,King Suite,False,17
6566,1,True,King Suite,False,17
7765,5,True,King Suite,False,17
6691,1,True,King Suite,False,17
6291,4,True,King Suite,False,17
4308,2,True,King Suite,False,17
2207,2,True,King Suite,False,17
4526,2,True,Queen 1 Bed,False,18
1051,5,True,Queen 1 Bed,False,18
5195,5,True,Queen 1 Bed,False,18
4156,3,True,Queen 1 Bed,False,18
2486,2,True,Queen 1 Bed,False,18
2454,3,True,Queen 1 Bed,False,18
7004,4,True,Queen 1 Bed,False,18
663,4,True,Queen 1 Bed,False,18
6788,4,True,Queen 1 Bed,False,18
7051,3,True,Queen 1 Bed,False,18
3740,2,True,Queen 1 Bed,False,18
2405,3,True,Queen 1 Bed,False,18
2579,5,True,Queen 1 Bed,False,18
6235,1,True,Queen 1 Bed,False,18
7919,3,True,Queen 1 Bed,False,18
9811,1,True,Queen 1 Bed,False,18
1101,3,True,Queen 1 Bed,False,18
2406,5,True,Queen 1 Bed,False,18
8486,4,True,Queen 1 Bed,False,18
6032,1,True,Queen 1 Bed,False,18
8991,2,True,Queen 2 Bed,False,18
8275,1,True,Queen 2 Bed,False,18
6876,5,True,Queen 2 Bed,False,18
1274,2,True,Queen 2 Bed,False,18
2202,2,True,Queen 2 Bed,False,18
5550,3,True,Queen 2 Bed,False,18
3861,3,True,Queen 2 Bed,False,18
5607,3,True,Queen 2 Bed,False,18
479,1,True,Queen 2 Bed,False,18
1941,2,True,Queen 2 Bed,False,18
7598,5,True,Queen 2 Bed,False,18
217,2,True,Queen 2 Bed,False,18
2354,3,True,Queen 2 Bed,False,18
1135,2,True,Queen 2 Bed,False,18
7271,2,True,Queen 2 Bed,False,18
3832,3,True,Queen 2 Bed,False,18
3719,4,True,Queen 2 Bed,False,18
2210,1,True,Queen 2 Bed,False,18
7142,3,True,Queen 2 Bed,False,18
304,3,True,Queen 2 Bed,False,18
5000,5,True,King 1 Bed,False,18
470,1,True,King 1 Bed,False,18
4494,4,True,King 1 Bed,False,18
9938,5,True,King 1 Bed,False,18
1260,5,True,King 1 Bed,False,18
5634,5,True,King 1 Bed,False,18
3252,5,True,King 1 Bed,False,18
6796,1,True,King 1 Bed,False,18
6595,2,True,King 1 Bed,False,18
146,1,True,King 1 Bed,False,18
2799,1,True,King 1 Bed,False,18
7737,3,True,King 1 Bed,False,18
1292,2,True,King 1 Bed,False,18
2303,3,True,King 1 Bed,False,18
6878,2,True,King 1 Bed,False,18
252,3,True,King 1 Bed,False,18
353,2,True,King 1 Bed,False,18
1998,5,True,King 1 Bed,False,18
7535,4,True,King 1 Bed,False,18
3081,4,True,King 1 Bed,False,18
2679,3,True,Double Suite,False,18
341,5,True,Double Suite,False,18
9107,4,True,Double Suite,False,18
7635,4,True,Double Suite,False,18
6958,2,True,Double Suite,False,18
861,4,True,Double Suite,False,18
962,2,True,Double Suite,False,18
4008,2,True,Double Suite,False,18
5143,5,True,Double Suite,False,18
7454,2,True,Double Suite,False,18
5146,4,True,Double Suite,False,18
3574,5,True,Double Suite,False,18
2971,5,True,Double Suite,False,18
2050,3,True,Double Suite,False,18
1261,1,True,Double Suite,False,18
1278,4,True,Double Suite,False,18
1045,5,False,Double Suite,True,18
3723,4,True,Double Suite,False,18
5268,1,True,Double Suite,False,18
7199,2,True,Double Suite,False,18
2342,2,True,King Suite,False,18
1700,3,True,King Suite,False,18
8633,2,True,King Suite,False,18
9122,4,True,King Suite,False,18
8317,5,True,King Suite,False,18
7912,3,True,King Suite,False,18
6263,2,True,King Suite,False,18
8301,3,True,King Suite,False,18
7308,3,True,King Suite,False,18
2719,1,False,King Suite,True,18
2873,3,True,King Suite,False,18
8851,2,True,King Suite,False,18
1616,2,True,King Suite,False,18
9161,1,True,King Suite,False,18
4458,2,True,King Suite,False,18
6835,1,True,King Suite,False,18
369,3,True,King Suite,False,18
5483,4,True,King Suite,False,18
6432,5,True,King Suite,False,18
7107,3,True,King Suite,False,18
8076,2,True,Queen 1 Bed,False,19
1785,5,True,Queen 1 Bed,False,19
960,3,True,Queen 1 Bed,False,19
3461,2,True,Queen 1 Bed,False,19
1784,1,True,Queen 1 Bed,False,19
7760,1,True,Queen 1 Bed,False,19
1072,3,True,Queen 1 Bed,False,19
8471,2,True,Queen 1 Bed,False,19
9962,3,True,Queen 1 Bed,False,19
8023,2,True,Queen 1 Bed,False,19
6743,3,True,Queen 1 Bed,False,19
933,4,True,Queen 1 Bed,False,19
464,1,True,Queen 1 Bed,False,19
8992,2,True,Queen 1 Bed,False,19
9409,2,True,Queen 1 Bed,False,19
4831,2,True,Queen 1 Bed,False,19
8418,4,True,Queen 1 Bed,False,19
9233,5,True,Queen 1 Bed,False,19
4729,4,True,Queen 1 Bed,False,19
2471,3,True,Queen 1 Bed,False,19
4269,4,True,Queen 2 Bed,False,19
6744,3,True,Queen 2 Bed,False,19
9218,5,True,Queen 2 Bed,False,19
8457,2,True,Queen 2 Bed,False,19
9533,2,True,Queen 2 Bed,False,19
4502,3,True,Queen 2 Bed,False,19
8066,5,True,Queen 2 Bed,False,19
7016,1,True,Queen 2 Bed,False,19
364,5,True,Queen 2 Bed,False,19
3389,1,True,Queen 2 Bed,False,19
1299,2,True,Queen 2 Bed,False,19
3124,4,True,Queen 2 Bed,False,19
5802,1,True,Queen 2 Bed,False,19
2003,2,True,Queen 2 Bed,False,19
8777,1,True,Queen 2 Bed,False,19
4176,3,True,Queen 2 Bed,False,19
6701,1,True,Queen 2 Bed,False,19
909,2,True,Queen 2 Bed,False,19
9118,3,True,Queen 2 Bed,False,19
9221,1,True,Queen 2 Bed,False,19
6095,5,True,King 1 Bed,False,19
3345,4,True,King 1 Bed,False,19
881,1,True,King 1 Bed,False,19
8123,4,True,King 1 Bed,False,19
6949,5,True,King 1 Bed,False,19
5431,1,True,King 1 Bed,False,19
7513,5,True,King 1 Bed,False,19
2014,3,True,King 1 Bed,False,19
5417,2,True,King 1 Bed,False,19
1333,2,True,King 1 Bed,False,19
9485,4,True,King 1 Bed,False,19
8173,1,True,King 1 Bed,False,19
5890,2,True,King 1 Bed,False,19
5308,1,True,King 1 Bed,False,19
8238,3,True,King 1 Bed,False,19
7119,3,True,King 1 Bed,False,19
5033,3,True,King 1 Bed,False,19
5081,1,True,King 1 Bed,False,19
1562,4,True,King 1 Bed,False,19
4268,1,True,King 1 Bed,False,19
3565,4,True,Double Suite,False,19
1586,4,True,Double Suite,False,19
6392,5,True,Double Suite,False,19
3342,5,True,Double Suite,False,19
6815,1,True,Double Suite,False,19
8907,1,True,Double Suite,False,19
7288,1,True,Double Suite,False,19
598,2,True,Double Suite,False,19
3992,2,True,Double Suite,False,19
1458,1,True,Double Suite,False,19
8358,2,True,Double Suite,False,19
3552,1,True,Double Suite,False,19
1673,3,True,Double Suite,False,19
5511,1,True,Double Suite,False,19
1956,5,True,Double Suite,False,19
7783,2,True,Double Suite,False,19
7624,3,True,Double Suite,False,19
5955,1,True,Double Suite,False,19
5133,1,True,Double Suite,False,19
8235,2,True,Double Suite,False,19
5941,2,True,King Suite,False,19
6806,2,True,King Suite,False,19
4133,3,True,King Suite,False,19
737,1,True,King Suite,False,19
9551,2,True,King Suite,False,19
1021,4,True,King Suite,False,19
7712,3,True,King Suite,False,19
5365,3,True,King Suite,False,19
2414,1,True,King Suite,False,19
2164,5,True,King Suite,False,19
140,1,True,King Suite,False,19
6725,3,True,King Suite,False,19
2312,5,True,King Suite,False,19
2000,3,True,King Suite,False,19
9668,5,True,King Suite,False,19
6212,1,True,King Suite,False,19
7720,5,True,King Suite,False,19
2523,4,True,King Suite,False,19
2732,5,True,King Suite,False,19
7328,3,True,King Suite,False,19
